V,V_pred
-0.0010334340274768435,-0.001025526914089539
-0.007470233020520703,-0.007561904018638349
-0.0056366753925629065,-0.005644699278910897
-0.0009574870473041466,-0.001014195439322907
-0.0005116284841860698,-0.0005059356097246864
0.022734786672078233,0.022763784023219977
0.021945520411257413,0.021998015457141903
-0.024110512726752464,-0.02414957219069156
-0.010911575404150914,-0.01089403760052051
-0.00047023996721180794,-0.00046751789838990476
0.015705105994788665,0.01580079316660904
-0.023159012182984273,-0.023157661977252754
-0.03150341098561038,-0.03150818172439302
-0.0004714100568205225,-0.00047186859601812403
-0.011434823151128759,-0.011479958850274474
-0.0024723993432187435,-0.002464654899968749
-0.012089855640128822,-0.012078684953174365
-0.013636414777675687,-0.013638684729772046
0.02277601191936804,0.022719534186705734
2.9769257276095196e-05,8.787597144344073e-05
0.013931467839855216,0.013950780633622192
-0.0003035974368143131,-0.00028176283009377634
7.390612613206171e-05,0.00020527550928226002
0.008932845031416836,0.008965187522120874
0.023824330578576552,0.023836148903991758
0.013338504519220556,0.013241181526858742
0.017618583466606524,0.017569078527232482
-0.04233944758534647,-0.042355139242455875
0.014393408332318558,0.014399115713616947
0.028247350932821713,0.028229261636391487
-0.0002767670091092522,-0.00030573765628429117
0.0028383380655703228,0.00280268891656113
-0.004176893363750371,-0.004182748382256546
0.02639518071551833,0.02641646945982111
-0.0005317921216125808,-0.0006040826091203988
-0.016162692665092376,-0.01615814786886586
-0.004799272194287423,-0.0047463811813862194
-0.00048191364910692494,-0.0005300829413610597
-0.028549914335519677,-0.028532695422303564
0.019980667847237066,0.019986048668714784
0.01113639587870896,0.011183936164340214
-0.0066643406052915855,-0.006650652947599242
-0.0005187850804243208,-0.0005573408253714135
-0.017572623432497714,-0.017539080555569214
0.022018637406252983,0.021955487956341238
-0.0004772060826671587,-0.00042315079336793793
-0.024220473938873333,-0.024198215048405594
0.01964436232357558,0.01970369381469826
0.0022500823175625184,0.0022630354553736243
0.03225586023731075,0.03225361588434349
0.029135612212428663,0.029167207452782798
-0.01619055712691378,-0.016165634757913112
-0.0020054791671437755,-0.0019646668070930767
-0.00045595398892735867,-0.00043554414044388867
0.012080086753688324,0.012072704540881843
-0.008969743670739092,-0.008993209666719175
0.02620464659008037,0.026223216519951492
-0.0009893515808178238,-0.0009890667224572436
-0.008597791233753038,-0.008604194807323058
0.03272106609871395,0.032731415974699
-0.03343133770539719,-0.03340044288189573
0.024194922445170963,0.024238522010194857
7.390612613206171e-05,0.00020527550928226002
-0.000655712775742669,-0.0005664842967744166
0.010745313835319223,0.010729574486263826
-0.0005820515525904527,-0.0005664630819612604
-0.0008467094960418406,-0.0007867949306047117
-0.03750039234436264,-0.03751085383967596
0.014097919889469818,0.014095479122725851
-0.02057866527058677,-0.0205838620906277
0.025375025846401666,0.025423009967595556
-0.00045296073715937746,-0.0004557226166810868
-0.01578069922449403,-0.015827394583485532
0.01248523708348126,0.012567366300163002
-0.0028491409861270967,-0.002847738612809958
-0.0060049270830334345,-0.0060390970975320035
-0.0005003901829601226,-0.0004380908945896267
-0.0005974531951930956,-0.0005173102555388054
-0.00019290151884743256,-0.00016904639230265472
0.03147426759287997,0.031453467121324644
0.007956446069590284,0.007970016522363815
-0.0018981030341265579,-0.001973781066995403
0.03498712150122779,0.03498152507723365
0.02151100899994632,0.02153617424495953
0.016452493929581924,0.016472926139142113
0.029722180853769542,0.029731068376160186
-0.00037407492741565324,-0.00035420041134520686
-0.006541209085391561,-0.006549633414880879
-0.0004566070614779004,-0.0004658529603331074
0.029429957776767046,0.029461269860597508
-0.0005799018541559203,-0.0005709195748618973
-0.004228540576218337,-0.004211389225255255
0.0019340220677166097,0.001988150778897413
0.009322212757041176,0.009315747714036385
-0.01980126317553757,-0.019759712182651372
0.020622774928344245,0.020631979858538874
-0.0017914888242409506,-0.0018202487889879965
-0.0060228321776315125,-0.006029439850993787
-0.0016877045995324722,-0.0017294492178064613
0.019965701585303586,0.01995197145920015
-0.005049045506007155,-0.005032289606950846
-0.0065662435589421975,-0.006704337651089964
-0.0037737294658012344,-0.0037651770383447525
-0.012896945359158751,-0.012901507016129736
-0.001998404207294524,-0.0020120313964904213
-0.001998404207294524,-0.0020120313964904213
-0.001998404207294524,-0.0020120313964904213
-0.001998404207294524,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
-0.0019981320932161983,-0.0020120313964904213
0.022875170214025742,0.022854475265075058
-0.004017489065980151,-0.003989600153145562
-0.003712775964847592,-0.0037022385532037155
-0.004237547545714315,-0.004222538960126157
-0.003663414509400109,-0.003664926653295708
-0.003600311303824877,-0.003600582207155534
0.024662414063594595,0.024659689530005177
-0.005354738222152711,-0.005361466582118363
-0.006006178805937568,-0.005990663158075046
-0.003452934435323518,-0.0034489998324198357
-0.009784969591739578,-0.009778797454988102
-0.0033118433986284446,-0.003304361717417728
-0.008144367904826089,-0.008127288074211085
-0.006402294955136001,-0.0064180568279682965
-0.0037862194930248783,-0.003776220107756939
-0.0144999681200072,-0.014499397871748414
-0.0032494204767021806,-0.003244196533893434
-0.0032619649261227956,-0.0032579394202584405
-0.005702799061004626,-0.005687844529317199
-0.0059625861652382595,-0.0059476917880741526
-0.011445435590902608,-0.011456682728086011
-0.006461887891885121,-0.006456255054416174
-0.00976045213524701,-0.009768467628823073
-0.013260271785120903,-0.013264388266081902
-0.0036977552776236156,-0.0036973357527428363
-0.0029518911798128156,-0.002958571418479994
-0.005184095616969364,-0.005175872291640626
-0.003613672092386888,-0.0036139152305143807
-0.003864207327238245,-0.003853058230672418
-0.003179813750532723,-0.0031766098046046715
-0.003135431981790504,-0.0031332318662719294
-0.0041746620320204375,-0.004168652711081036
-0.01162018711526569,-0.011627591576546678
-0.0035159287934112826,-0.003506209184231446
-0.007840389509539525,-0.007833394595280693
-0.006156004698050277,-0.006142333495224431
-0.013316626567122292,-0.013330307441072692
-0.007779245521615907,-0.0077980248816843165
-0.003955909697387294,-0.003941552287645644
-0.0047527135098250906,-0.004763350109686482
-0.007220704608687234,-0.007211174143059981
-0.0032733937081316222,-0.0032664907347496053
-0.004133491203833994,-0.004149488713518626
-0.0037549263987662895,-0.0037504658829149856
-0.003577861909377922,-0.0035688798048804926
-0.00697895865454401,-0.006974346596663697
-0.004048265143180463,-0.004030199872020593
-0.002463120259644347,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.0024628481455660767,-0.002464834045903294
-0.006051703456283697,-0.006053001493111665
-0.006877895567525272,-0.00687694300122077
-0.0038107097415125413,-0.003791370108167269
-0.007407129818038927,-0.007421947652977039
-0.003472281730515059,-0.0034616321849747222
-0.007283862236459493,-0.007287745361729513
-0.006761485253913513,-0.006759169600684442
-0.00649709942763399,-0.006486454935882832
-0.0066335101058943025,-0.006627377984620625
-0.004926675903051514,-0.0049146348620540126
-0.0022680690423624306,-0.002266723365187906
-0.0022680690423624306,-0.002266723365187906
-0.0022680690423624306,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.0022677969282840493,-0.002266723365187906
-0.003263924146867936,-0.0032513525448635006
-0.004541444307705533,-0.004525802617923111
-0.004145736328077798,-0.004129023500510101
-0.02933286755343567,-0.02936224584178993
-0.05325782583526828,-0.05326831008200761
0.06033890882204607,0.06031231568407221
0.052030292988236804,0.05200218616274674
0.02469016967483495,0.024733475291309023
-0.032903681710969135,-0.032953424994895925
-0.03169353694147764,-0.031627529622637506
-0.031952616550963764,-0.03195558910822
-0.04179486611133343,-0.04188731616060279
-0.03662791366583057,-0.03663263669517566
-0.054221108908419136,-0.05421436069449285
-0.028107538830129286,-0.02810422858446418
-0.04178006311908444,-0.04186751015161374
-0.02668963512734429,-0.026775335740906403
-0.041713721755667565,-0.04171279404922122
0.047155590833928396,0.04718025205777586
-0.030085724974706796,-0.030082506463602214
-0.029839652409502426,-0.029880956722537592
-0.028882764012551854,-0.02888632703498073
0.04762422533086241,0.047698484324054144
-0.056900995070853,-0.0568786855393503
-0.025328494373037747,-0.025313664539460642
-0.042928846211864435,-0.04294670394458801
-0.03570547488459097,-0.035702175705397174
0.025159266763536525,0.025125010840883782
-0.028950493154365153,-0.02893796745495278
-0.051047635411889614,-0.05102046556294777
-0.05818523644725948,-0.05815551833628268
-0.031560255573571394,-0.03156558710993995
-0.03942230534642144,-0.039359266569657325
-0.050540687286138364,-0.050537774436504604
-0.02949703384293617,-0.02949214270581435
-0.04102962750723255,-0.04099949428560005
-0.033890584268175705,-0.03388904006932265
-0.04916966880099749,-0.04916240726559502
-0.03107216493705206,-0.031025720117746618
-0.041774185456848745,-0.04178052906665968
-0.03017476063245672,-0.03026532014304134
-0.03164387616394693,-0.0316159952032502
-0.05028783908316803,-0.05028788008158813
-0.03255077724399791,-0.03260688274569135
-0.043527932088433974,-0.043516740554152056
-0.044563162070065054,-0.0445414928765511
-0.04455347481692007,-0.044267125008147314
-0.038460410051667115,-0.03845118961137323
-0.040681784357168405,-0.04069290253555312
-0.0342745641406178,-0.03433403864512942
-0.06052405509430159,-0.060393248421610125
-0.0493939722584974,-0.04937806353251573
0.016426588691599298,0.01642178624556323
-0.05031954034699737,-0.05050952051109797
-0.03495697128547948,-0.03498924682111492
-0.04536685035847565,-0.04531849757630932
-0.04780806545492333,-0.04778917055065506
-0.052323087504494326,-0.05234081227895694
-0.04021418389435072,-0.040034198060321984
-0.04318811629594643,-0.04314231465870271
-0.03361874252048119,-0.033653048716550525
-0.030185754030702783,-0.03016031498143385
-0.03876125913659967,-0.03878690492057861
-0.04694788632283198,-0.04693701245614072
-0.03809041683233272,-0.038090418816864764
-0.03654217058811898,-0.03657337256587363
-0.0320550129972757,-0.03199930281772539
-0.0326120028621234,-0.03274257196712716
-0.056183811774005,-0.05617910841210083
0.057454991683932644,0.05743409541644047
0.04562843341686362,0.04563160974262424
0.04791701984402641,0.047906981159956494
-0.045598773007075044,-0.045600597410733815
-0.03918371590754355,-0.03919321213289243
-0.057990049174485137,-0.05797296036125349
-0.04264054157325892,-0.042671692449107186
-0.03403181136345673,-0.03400874404557718
-0.03887693474127185,-0.03886695538291214
-0.04489070552411678,-0.04485643939470782
-0.044671762711794405,-0.044665709730499874
-0.042046897968975094,-0.04205626783900238
-0.046104333351336124,-0.04607027195367444
-0.03643199168721023,-0.0364295240230258
-0.053295976200588235,-0.05325933832591855
-0.0592624263820265,-0.05925660131776464
-0.04013608721574358,-0.04013408897968712
-0.03807392673341681,-0.03805456064631482
-0.042550390251190784,-0.04273998564282477
-0.04546761412341116,-0.045486314002585446
-0.04598460325277476,-0.046049263325046226
-0.04308465860751309,-0.04307854221908375
-0.051115990412061385,-0.051104672738214854
-0.03878335478367301,-0.03876899927315655
-0.04133355148032214,-0.04134687987120528
-0.04490041998836025,-0.0448379504312924
-0.05407623548881957,-0.0540923780493917
-0.06420915707501706,-0.06422526370312266
-0.05506419928814732,-0.05506978723609747
-0.067772215992146,-0.0677652132510474
-0.06704431140803657,-0.06699858752127902
-0.06867857284404022,-0.06864088044277811
-0.06441868475136636,-0.06442666829689528
-0.06949417972660643,-0.06955843612897833
-0.033556129120865585,-0.03352757897349416
0.04867733318671241,0.04863540500031735
0.03045658895847303,0.030466399737478833
0.05049404696838056,0.0504507723939233
0.027306081870355214,0.027348530984933908
0.006732042532912819,0.006680365463822557
-0.0016292273301951044,-0.001524625193651194
0.04036218662430424,0.04035679271273826
0.03132729889704289,0.031315842094510354
0.026358799093254226,0.026328007541476475
0.0448947872321982,0.04490229498108356
0.04146887370536262,0.041479535284839816
0.04037328887003788,0.04035108191025978
0.03651634698343176,0.03648934929599215
0.03297130200838849,0.032981242137444494
0.03064578972771148,0.03061996100010496
0.010377116567045652,0.010344852698631918
0.0012261178544428208,0.0012252652894157584
0.004948880394518795,0.004933932943391783
0.025728501752628086,0.025613177389454594
0.04244426584417127,0.042429496813436565
0.021550683199155207,0.021533678469300627
0.04116037821823215,0.041166558654050237
0.04152408560576004,0.041522213163525945
-0.002174570721152569,-0.002186851764820294
0.02609800516600269,0.026122235040205236
0.0037331572910619393,0.0037174166422132837
0.019817345107976336,0.019864169067692172
0.009412010331735554,0.009464149023143825
0.045677060163371586,0.045703301817359
0.03151990108761993,0.031549737013752896
0.044906107169813025,0.04493767983453022
0.04584669594553703,0.04584780221311974
0.05068028169694938,0.05068192667299691
0.02576148195355349,0.02581004394709463
0.04287608332889126,0.04292957884198158
0.044736280906864656,0.04469203420916229
0.0345359839262277,0.034549187608373416
0.026046738915100565,0.026043642507343714
0.03749073230231614,0.03750538260523971
0.050283702952889864,0.05033674121760104
0.05919864289280219,0.05923057376926037
0.009806194471287166,0.009730250460791678
0.01925828717489597,0.019228477884255066
0.043803964391697314,0.04379604840633816
0.04677580151705518,0.04677039209858039
0.022236627823941646,0.022237379920756653
-0.0018833816782665158,-0.0019030993373175403
0.0015364637117376567,0.001597151391563953
0.05163085705099524,0.051642735559904895
0.0259128861048456,0.025917779922447065
0.022626104393959956,0.022657148892013868
0.03210440166382167,0.032131197343264445
-0.03468137436288543,-0.034670288869330095
0.010012783314971907,0.010045176918606208
0.04768286586679049,0.047670068889230185
-0.0006975638875781343,-0.0006625660902870173
0.023257435768702428,0.02324289644109334
0.019468331868303435,0.019552978388691716
0.04512801602280503,0.045131271949980956
-0.00019379949437781097,-0.00024647192436759446
0.022090747581324233,0.022112294954052647
0.034979638368714316,0.03516291976875488
0.03626197494657257,0.036250812753554365
0.02777324694940997,0.02774384734242963
0.010111723917748283,0.010111470127509264
0.02895756811421435,0.028870017996481367
0.016079126500007312,0.01610797140493886
0.015548667734594401,0.015560856138356852
0.04641337306352977,0.04643263710573585
0.03424629150922559,0.034268208928462454
0.027645679970961345,0.02762084881920314
0.028736475597270217,0.02879028582439598
0.046102102019606184,0.04602826764964334
0.030554849271413276,0.030546887015263258
0.029656356510504578,0.02967056008126731
0.015314921926929292,0.015344867395762338
0.028998085866756673,0.029019519203039412
0.027576454203264156,0.027604276710418
0.010883901426205933,0.010818226307695925
0.04018376156452419,0.04020967490729267
-0.035799218111874254,-0.03580037589783899
-0.035771680189421784,-0.03577359568401823
0.01771991866461009,0.017728595173750722
0.018259792569089717,0.018256647545361687
0.016025846603069382,0.01606277690703148
-0.0011063333305909584,-0.001544905551523798
0.01104012199451887,0.011047649795439235
0.03440204948267733,0.03437395735499317
0.025080598645674135,0.025060860919060887
0.043052848496196505,0.0430242601086918
0.018014291443140595,0.018082136168302773
0.009419166927973843,0.009399576572842377
0.0330373984626382,0.033017782692764966
0.03381792986804133,0.03389585176761263
0.020811812427898202,0.020824051649633163
0.04130144204382857,0.04130398406064768
0.03236816163174261,0.03242215857117392
0.03643582849231164,0.036353916108897044
0.029296540350274958,0.02924668817518143
-0.009649756211092875,-0.00960160023755266
-0.004596982747471778,-0.004592421368334917
0.0010281822297868448,0.0010291259584135765
0.006221094332375665,0.006227363116327475
0.013501364666713589,0.013517891774655538
-0.01726048162104865,-0.01726990586874324
0.024873057404262044,0.02486605507170818
-0.02687927127725187,-0.02691372056741221
-0.00430701821329782,-0.004355209926400538
-0.030384070613831082,-0.03038534427064357
-0.038156785403754334,-0.038153970002588806
-0.022532034633494957,-0.02252160971897861
-0.003727143573333924,-0.003714619917155146
-0.022200926485326566,-0.022150812593764113
0.006435003041983078,0.006436506378757728
-0.005924626283794754,-0.005928226674919115
0.003962277162489092,0.0039255896953478
-0.0162951576938572,-0.016310138266248296
-0.024176690817391155,-0.02418569042193832
0.023652136925312206,0.023615603197292903
0.01911798526933739,0.019104247676687988
0.010453526142079506,0.010428089508358176
-0.000879880174656622,-0.0008992409673359569
-0.016763710554402178,-0.016755833844517405
0.0013011124337947155,0.0013035398359477757
0.0002432970053176664,0.00027758100197962376
-0.007481471324840228,-0.007467902942815158
-0.011538933915206107,-0.011518447374161425
0.020656244932135914,0.020650696904557037
-0.0035511947513571784,-0.003554529157221889
0.009028411420859361,0.009062154424880828
0.011580703393746117,0.011570370701867796
-0.011876980967731376,-0.011879716566010785
-0.01220221145366418,-0.01223223017478691
0.014928329761191517,0.01492388104455035
0.007068320845475706,0.00701976771487077
-0.006512963665098015,-0.006470875483035016
-0.006458078297882142,-0.006492479934216144
0.019717833069038515,0.019717051619161
-0.015479169855912411,-0.015467702147303503
0.020391668625073467,0.020393686060703936
-0.03156795639487264,-0.03155698472455602
-0.016575462185984713,-0.016605617662182583
0.006658081987677256,0.006651044302168466
-0.02625651149133612,-0.026221150308767392
0.00221903412628377,0.0022786869490344502
0.010791192233039038,0.010770104664863209
-0.01704464090488811,-0.017081815632048324
0.009564203617257738,0.009608557820649288
-0.001970131575902423,-0.0019646088118632776
0.008326493711121596,0.008309375710328637
0.0017165486670860375,0.0017110827805205397
-0.010553228661800362,-0.010542275047510229
-0.026716356707561895,-0.02672970311413709
0.01623200006608505,0.01624658302683761
0.010004184521233861,0.010015102750010843
0.010631270915117008,0.010608861377323947
-0.00044898787347202873,-0.0004050997413020674
-0.02027335351600712,-0.020273790264431803
-0.0002742091411040426,-0.00025358382576497196
0.014668324968170166,0.014664509027972505
-0.013986489262563406,-0.013983726894972542
-0.003620692633132694,-0.0035915578143305565
-0.03537774094975632,-0.03536926016847116
0.014077946732826252,0.014033365176264107
0.0012264716018166588,0.001185561107851979
0.007126226675557956,0.007172426481204114
-0.003940562476981602,-0.0039629751173455435
-0.010976501774978997,-0.011005338324512837
0.0080592506885665,0.00808396858174694
-0.018651446051734633,-0.0186357693726905
-0.005580837627619739,-0.0055594506653098424
-0.004227180005826725,-0.004210256636932433
-0.021472804212429364,-0.021352063049864672
-0.013817560975145415,-0.013810134086313958
-0.029997696139974717,-0.0300352297486986
0.005251226108428875,0.0052278220293638655
-0.0022352521111214663,-0.0021966081248582237
-0.025212084062519624,-0.025232971245829558
-0.009464065713774228,-0.00940666976334438
-0.022037821437947303,-0.021996261799154773
-0.00941181985095274,-0.009450628001589731
0.015641866733721033,0.015654164968709056
-0.01377089344938276,-0.013749028993944236
-0.0013869915700922553,-0.0013925401515240826
-0.02177686424101133,-0.021798363079402736
-0.01737580347525336,-0.017344386114730867
-0.011602336445958095,-0.011609166025945944
-0.021037612514375748,-0.02104864243647271
-0.005796759977075738,-0.005789982901035343
-0.015847503179678313,-0.015853895365161783
-0.017526608979285596,-0.01753742008077057
-0.03256680475114615,-0.032564391901126054
-0.02233548679032904,-0.022343044586178987
-0.022028188603905652,-0.022010844178843636
-0.014820218925421957,-0.01480325220579639
-0.0157761821357435,-0.01576968460017477
-0.004393523214140993,-0.004387636826826802
-0.011364508930211792,-0.011341153247299174
-0.015437699702549157,-0.015436960152741083
-0.032265329801667963,-0.032297159861189924
-0.03541746957425573,-0.03543347402491379
-0.028171540011235008,-0.028117373236846065
-0.033840787432059094,-0.03386566054423022
-0.029232838497439628,-0.02921276140552178
-0.011201594360521816,-0.011235145142865492
-0.011418822855078947,-0.011456741229737145
0.016121304145024495,0.016091827206586848
0.005659532956580587,0.005684116562156102
-0.017014844436513465,-0.01697646050713502
-0.000724176623401851,-0.0006828495793615441
-0.012991178386214552,-0.013026699936356904
-0.02854041756006409,-0.028507137640998048
-0.0303263552645317,-0.030296125240633034
-0.033606524607335764,-0.033599820407532885
-0.013721613630324259,-0.01376666994547062
-0.013692361390106322,-0.013736947086539109
-0.03568514798057354,-0.03566490114241499
-0.03794921695124376,-0.03789624032149093
-0.011933172476954634,-0.01198670137080296
-0.01707704966655843,-0.017123983198631232
-0.007325305178724262,-0.0072885537873692355
-0.021465565982895674,-0.021451352746873237
-0.03099401383624789,-0.030973235139253437
-0.024822498648107427,-0.02480337353858978
-0.010185031393526667,-0.010171008238135854
-0.03471421850831846,-0.03473502564186474
-0.03526105852515993,-0.035221346207462284
-0.019162339826981206,-0.01919495669160356
-0.022910517805267205,-0.02292254670687295
-0.018067353645103534,-0.017990193539759107
-0.02763022390306824,-0.027657167398675818
-0.028824313954313063,-0.02884896378067503
-0.013488275992229848,-0.013508527465943013
-0.02123856859880463,-0.021248580207307258
-0.01210327085707491,-0.01210780549764321
-0.023872494733316763,-0.02392102015994993
-0.009126209142031882,-0.009090473212236348
-0.011330467487165097,-0.011375068786603958
-0.028718869834036154,-0.028774474825212518
-0.018854987221454456,-0.018852261048594943
-0.019448358708566316,-0.01941095384035193
-0.026292267255241808,-0.026263773159644323
-0.03230854148389506,-0.03227562727508791
-0.041003667847053005,-0.041029227894075856
-0.011704487989290246,-0.011677203240186819
-0.02222762085444563,-0.02224930677577064
-0.023083473375475783,-0.023086358893159513
-0.009057146644019132,-0.009092599617609318
-0.01691878824420484,-0.01695207347371986
-0.013568631213665527,-0.013559247339939191
-0.019139400629668124,-0.019180297947026498
-0.031325775056966765,-0.03128529541050452
0.004411373880354966,0.004420585843977226
-0.035378883828266594,-0.035383076309539296
-0.026917503272773702,-0.02691530532285672
-0.03236590308582077,-0.03229718451952597
-0.037939584120295744,-0.03796089525068994
-0.00987027728878187,-0.009858120165445926
-0.021476423328743,-0.021458356889648533
-0.02044317977895549,-0.020418491733650478
-0.017043634081870263,-0.01702765320331754
-0.008699670663006864,-0.00868137498565169
-0.019024242042054162,-0.019019337477091898
-0.017560949750602628,-0.017587229528517878
-0.011553083834904554,-0.011506943255768884
-0.029118632307553016,-0.029104343533057485
-0.0213273049313778,-0.0212986765617557
-0.022271349553730946,-0.022285433407377257
-0.030487609938653293,-0.03045651784167725
-0.02529004468563445,-0.025293883961830674
-0.02254278313185476,-0.02250297891270893
-0.02681692999171459,-0.026810797352066977
-0.015225940694469864,-0.015227775197882522
-0.01848066739105897,-0.01849237065132335
-0.025651629585826563,-0.025609213174763244
-0.01544627128828241,-0.015439108325032223
-0.02792075987340381,-0.02787611361184359
-0.019889999508110767,-0.019912172741769818
-0.020381491565968746,-0.020394017905905913
-0.027786988699537774,-0.027810253926579542
-0.013710729073378447,-0.013699361520130938
-0.02383760973384308,-0.023829186211748198
-0.016659490945931,-0.016641811508956793
-0.03215787203844889,-0.03216824151857644
-0.0328565243792468,-0.03288962996417649
-0.014787810163751636,-0.014824648858870158
-0.02721759044076183,-0.0272213793046263
-0.025576009145022616,-0.025584397801855466
-0.01659015633383981,-0.016590600022863167
-0.03283924514919434,-0.0328304062494235
-0.023746070630284888,-0.023724452491574212
-0.028796993723741837,-0.028798916008276956
-0.022068651937344586,-0.022082221819617297
-0.02594543092510182,-0.02591805121488938
-0.019571816770928785,-0.01954186193153707
-0.018291629891505012,-0.018285898380226526
-0.020750369117891354,-0.020729506601254208
-0.021169424467496423,-0.02118746572042072
-0.0031619086590282675,-0.003188649282150402
-0.0017183718292453822,-0.0017247161796463129
-0.02942359031475894,-0.029424219699728874
-0.0016434044609920772,-0.0016451829593738115
-0.018318106568742776,-0.018301268352350762
0.03689978262462362,0.03691678573681177
0.02867261047475045,0.028662952965067504
0.04027940958726217,0.04030685010662441
-0.02622138159197618,-0.0262197934513154
0.03808187245769795,0.0380064897658557
-0.0013245686481659696,-0.0013469185590421484
0.037492310564589126,0.03751837035220884
0.051089432101528165,0.05112745434678849
0.037874031891109106,0.03789164530091632
-0.026838508618636125,-0.02685509405954798
-0.023349056505556076,-0.023355908093173457
0.04251800869752531,0.04252109417606566
0.04518875183806437,0.0451858780375364
0.046100224432156334,0.04609995074528353
-0.023991435700741692,-0.02398282412119713
-0.023955190133969906,-0.02394430136492378
-0.023955190133969906,-0.02394430136492378
0.03975605299589047,0.03976991894717462
0.0462223763463242,0.04633767964731747
-0.037309286779669604,-0.037307271723542264
0.01515483734241646,0.015197079592960322
-0.019587708219491073,-0.01957270520421582
-0.027938147950943737,-0.02794283781954275
0.038095532571436774,0.03814460952202013
-0.022087835962851687,-0.022084682917199117
0.016679899483243665,0.016650794523581883
-0.02518606998014311,-0.025180544691452728
0.056889212538376754,0.056912008153241975
0.052140526314436,0.05212043959997191
0.01356435902789499,0.013577311808991924
0.04167042844014518,0.041665459041373365
-0.030214598101350076,-0.029989556237859823
-0.021473674976861368,-0.021457578711659528
-0.01991182303801209,-0.01991269289495655
-0.014217704410228182,-0.014203699171636858
-0.02089633099689775,-0.02088458112300353
0.05296786130418785,0.05305246166073835
-0.026473603933494405,-0.02647798079877245
-0.020200073254420747,-0.020261320929147425
-0.02346742603681945,-0.02346253741903432
-0.039902695155452306,-0.03987992311185534
0.014178574439175917,0.014219904787831833
0.0417062930484447,0.04176777314016415
0.0488245739997214,0.04883926856794099
0.044382478461269415,0.04435351026708259
-0.020825581389124492,-0.02082784064925495
0.05037627608747086,0.050491670093489524
-0.03728977621479368,-0.03728892474236281
-0.03571491723475617,-0.03569385766666796
-0.02641349397659354,-0.02641185453725601
0.0531232927413644,0.05311543689827131
-0.02224215173570998,-0.02223442216316019
-0.02503382227242401,-0.025035117534584345
0.008168722094727743,0.008153822992314375
0.040488012073889024,0.04049724651807911
-0.02905362430652314,-0.02904466254061098
-0.023622394879134645,-0.023619162076841234
-0.03433132709218978,-0.03432758348444781
-0.021630875154000084,-0.021631543896031676
0.047662294059793386,0.04764521090173435
0.009770438710475116,0.009769337835205116
-0.027671911745219324,-0.02767426329196833
0.059066205075135825,0.0590014810958759
-0.032960825621013434,-0.032966101590017824
-0.029612165219451758,-0.02963261584809134
