V,V_pred
-0.03160651492976341,-0.03161508038878293
-0.028958983106803005,-0.028964747662374543
-0.030271578744803462,-0.030279731673458897
-0.021664562852766522,-0.021656578476812148
0.05976654452260055,0.05976705821726193
0.026802208629667312,0.026824831467822233
0.04557548005929457,0.04555364956153149
-0.034178671214899814,-0.03419781575288558
0.05636095789978235,0.05636190901730519
0.04042741231721558,0.040471067965764274
0.06032067719117262,0.06035427269544631
-0.02059583565624523,-0.020573433262336217
0.059688230152112,0.05965644583677106
-0.022407678598695746,-0.022407614553451284
0.04137303520184171,0.041411266461200205
-0.024894445553494293,-0.024898101312060092
0.04609919039804,0.04610265643036225
-0.031297012622708564,-0.031318504588463386
0.030465405447186233,0.030407315806587634
-0.03443312488814809,-0.03442083327237439
-0.009818330751137139,-0.009813249326499483
-0.05612805564545087,-0.056119468855805654
0.060276458689021206,0.06017277203976308
0.0027401865939304937,0.0027123606959351815
0.057971708696124336,0.05803175358157321
-0.02464102591126882,-0.02462217412403029
-0.04425257130669702,-0.044231592871022574
-0.04753921696209029,-0.047550032814385496
-0.009791364267939695,-0.009747589964606097
0.017491506287930503,0.017501821057530204
-0.040988783218414926,-0.04099814056807506
-0.0011152314556931234,-0.0010778514335531564
-0.0011152314556931234,-0.0010778514335531564
-0.0011152314556931234,-0.0010778514335531564
-0.0011152314556931234,-0.0010778514335531564
-0.0011152314556931234,-0.0010778514335531564
-0.03900844737230941,-0.03900850823855556
-0.013746185509013714,-0.013714958982458683
0.03284667385641726,0.032798203390200675
-0.001892660758747243,-0.0018561294873095519
0.0328440343520231,0.032795601374998165
-0.0018431088225168632,-0.0018093789098708596
0.015972076906359045,0.015940841809283984
0.011991813015976405,0.011954473606297061
-0.030965088135398777,-0.030962585592703873
0.0027294925208611875,0.0027235273739113497
-0.0014536050414000953,-0.0014858926973583264
-0.03257940362276379,-0.03261428780682964
-0.03444613192933638,-0.034432525234337395
-0.0016852555728275667,-0.0016923928452800552
0.013885208483663258,0.013902416009512891
-0.0013971958372018395,-0.0014071383807128801
-0.0013142555335688907,-0.0013361647312442743
-0.0014707754270586251,-0.0014815500914411306
-0.0015508313264110743,-0.0015504497405293416
-0.0017798151392522527,-0.0017589082927634836
-0.0013760525909495107,-0.0013888390112375831
-0.02442213752114336,-0.024408969084006103
-0.0016044649676291503,-0.001596012395148047
-0.0017559235411182192,-0.0017618483194644236
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
-0.0008260016304586851,-0.0008170605773909073
0.002904271253229118,0.002933995984423579
-0.0013709096376534197,-0.0013903369333805454
-0.03938782851961198,-0.039371603881351545
-0.0018699120422170298,-0.001858144183831581
-0.015051406865081718,-0.014937720503478469
0.04663827517138319,0.0466320666754093
-0.021798143545849635,-0.021791140832742542
-0.0014163526547040575,-0.0014269768751059564
-0.035928608252482175,-0.03592489264611559
-0.001574913402234427,-0.0015754417239785823
-0.001554287169946697,-0.0015490562760173548
0.015312418478027445,0.015319764055370139
-0.02966024774089654,-0.029683523361357746
-0.035102905950293806,-0.03504834967097098
0.013127262528199402,0.013126860933477286
-0.036416807733395395,-0.03636920905324308
-0.02210451654564405,-0.022088555554814877
-0.032063394105319665,-0.03205324187547806
-0.03836078916524177,-0.038395837521883996
-0.00045535533857377075,-0.0004974257869929249
-0.0033926067927283476,-0.00336991604895695
-0.0024383851112705357,-0.002367378421360422
0.0014602174094817122,0.0015101161133220936
-0.03850623402719,-0.03848969117751107
0.009825324077690989,0.009830078564941724
-0.010955331314534633,-0.011026277152195348
-0.019356220954654446,-0.01935656145243883
-0.03566161013290692,-0.03561337420788297
-0.03394400022060601,-0.03391456923376709
0.0017698829862209942,0.00178133725536192
0.010106689811939629,0.010144419689483278
-0.03434743623263342,-0.03434924385086688
-0.027464560984590103,-0.027438275011588756
0.003484635699152694,0.0035210749481371373
-0.026179911438612924,-0.02617793425948732
-0.008629356438996372,-0.008629279381715822
-0.034848506699242554,-0.034832808312258004
-0.02632747878480357,-0.026365313536796865
-0.04742732373722913,-0.047434718578939425
-0.013758729958434301,-0.013771788727541999
-0.03719317579432829,-0.03718819742342784
-0.019316410699953185,-0.01928288510030874
-0.03915010984825951,-0.03919732050767791
-0.03719257714397467,-0.03720829283230916
-0.03806451159125657,-0.038087017345532624
-0.025139511295680705,-0.02513500075562935
-0.013513228832485152,-0.013531804692802574
-0.01048745873763876,-0.010510858716055352
-0.03902586265785424,-0.03902431101081361
-0.027914174719514184,-0.02791892118606163
-0.03515907024841869,-0.035142471504150036
-0.033209646538099435,-0.0331943819716538
-0.034699497146271296,-0.03470128034208474
-0.0320706323348533,-0.03220960507683917
-0.03149013183034377,-0.03146788007046905
-0.027403607477449354,-0.027429713174718234
-0.03239371312235151,-0.03237309702651274
-0.033110869208101024,-0.033073921120261626
-0.03746531686719967,-0.03748323404510824
-0.0018002508907570876,-0.0018630676169766186
-0.0018002508907570876,-0.0018630676169766186
-0.0027638877112816165,-0.0027457167131834104
-0.002098106727015294,-0.002073557892170688
0.0300915210005534,0.03004280814639021
0.037421343268028096,0.03744782711177026
-0.0025175430350925787,-0.002502385971796653
0.0006004192358625982,0.000651009311596687
0.029430910177588032,0.029430339843493622
-0.018075190524990875,-0.01806893875413324
0.0036228695426657465,0.003580940665453905
0.01397791767683021,0.01393400619580537
-0.0023143556127465416,-0.0022878450469563105
-0.005433868931782659,-0.00547477273041061
-0.001422665694515289,-0.001460016278677409
-0.0014229378085936113,-0.001460016278677409
-0.0021645297175402582,-0.002225669661982982
-0.002718471908423033,-0.0027180851121421934
0.01718399041271923,0.017163254603354994
-0.007032837198741981,-0.007056338949012093
-0.002280232533310854,-0.0022564358814704394
-0.0022104897516490637,-0.0021859616940408805
-0.012621348436564594,-0.012639647339819822
-0.0020806642272784386,-0.0020827164744504217
-0.016106882111247667,-0.016077295064747844
0.006658381309760521,0.006668650850456717
-0.00161230184751642,-0.001664308793000141
-0.00161230184751642,-0.001664308793000141
-0.0019025657037736263,-0.001943329685856282
-0.002101616992747867,-0.002106206047350262
-0.002504073395949522,-0.0025478156983603506
0.03054170617473262,0.03059402163789346
-0.002053044668436881,-0.002105802860047426
0.03527096347018632,0.035225197217890455
-0.002523692805219387,-0.002555045669413586
-0.012519060837740098,-0.01250784477491175
-0.009106372040880634,-0.009129484911909916
0.029640437850843804,0.029634438306616398
0.035431537857565254,0.035460016213525083
-0.0024782225801638514,-0.0025031273927453995
-0.001988499262268184,-0.001974470217382382
-0.0074784780730722256,-0.007461234476270909
-0.002370547125063424,-0.0023986010963174265
-0.0022468713739131844,-0.002265410304345239
-0.011750529653600905,-0.011691233564428312
-0.002308831700978231,-0.002326445545262068
0.00014985310321118106,0.00014036550801270475
0.02401687834695665,0.024007351496641502
0.00945688190643753,0.009529322876205532
0.016221959065566227,0.016227791715667503
-0.00385694188969965,-0.003896998876577157
0.028181771489443008,0.028167290908696282
0.004748903915822056,0.0047165724738138515
-0.026106250215460702,-0.026065142108489092
0.02285165957436394,0.022858757005473948
0.0075174991997305485,0.0074937861320679144
0.030441051257284413,0.030381823874682634
0.030568999194205304,0.03056580829578065
0.012084957592906065,0.012130317378281172
0.020301898261477547,0.020256737324262156
-0.022969430455273665,-0.02295666329353671
-0.011403393998284161,-0.011384566957612044
0.03698800194323215,0.03700429827230518
0.03256468226381015,0.032576522419291
0.026950537898989713,0.026951281381681028
0.056167430522576445,0.05617045023641125
0.027906746009197625,0.027936885530047917
0.03150882605298477,0.03150915785894978
0.030630905099073402,0.03059531283708916
0.024098621349882388,0.02405097943873634
0.028072027969203495,0.02805052978854622
0.005617273675174395,0.00562735838846834
0.01179681622089146,0.011807412402440029
0.0001874864514730401,0.00018625712728762012
-0.0006771009249747495,-0.0006754125633013225
-0.008942042478602114,-0.008924737359815693
-0.0465813217390284,-0.046579514790063586
0.032328841176813894,0.03235573687829542
0.032460163327068525,0.03246440585705923
0.030940516250522188,0.03097056071309609
-0.029747024852724513,-0.02971084461502283
0.02793066481843015,0.027929980340441002
0.008828598211847116,0.008828516769463154
-0.0017725224875216883,-0.0017695251223103226
0.0334230110195502,0.03343145778565049
-0.002492835091630008,-0.0024695371984124193
0.034397341916237556,0.03441019722387542
0.001734453758590604,0.0017206868783519458
-0.018218921069173666,-0.018223132844689398
0.03538247573038816,0.03540049888435104
0.036379119962936635,0.03640221441797177
-0.024337319630060583,-0.024338711060186723
-0.04656202886603378,-0.04658004861163017
0.023323804340124044,0.023341495787203834
-0.04705928973863993,-0.04703992034951307
0.028407408306236115,0.028311197366370708
-0.024152799222350696,-0.02413234002978542
-0.02419748031626978,-0.024237050389007073
-0.022235076775860674,-0.022230697342727222
-0.025677208290627473,-0.02566668064504142
-0.0006640122473975871,-0.0006838897283870382
-0.0008491313085546986,-0.0009090462751303041
-0.0006637401333192613,-0.0006838897283870382
-0.0006637401333192613,-0.0006838897283870382
-0.0006637401333192613,-0.0006838897283870382
-0.0006637401333192613,-0.0006838897283870382
-0.0006637401333192613,-0.0006838897283870382
-0.0008803699806163058,-0.0009401221198324095
0.02944919622756481,0.029481333973364332
-0.001477687120317029,-0.0014852340177598372
0.022908803487501794,0.02287650317207275
-0.0014207336879621286,-0.0013959472524305294
-0.0010852989287326083,-0.0010771469961987357
0.035484382370740475,0.03546672115015209
-0.001508735308502162,-0.001511262172931363
-0.001439319063115646,-0.0014135045349648323
0.03303590183984778,0.03302397743471561
-0.001608002447553776,-0.0015785739478468008
0.024645189252645527,0.02470858473512938
0.05745749513283449,0.05746678473219284
0.026822726017561194,0.026847030254777457
-0.001649010006055815,-0.001623682649284336
-0.001111258592005752,-0.0010961854007239952
-0.0002552700123895982,-0.00028822388104912666
-0.00113471480637704,-0.0011804704945993366
-0.001582859126515599,-0.0015770546908438765
-0.001450040350376998,-0.0014586692043965788
0.0318329680856978,0.031861099505727866
-0.0014528975466526033,-0.0014284014225041664
-0.0016228326539948733,-0.001611538557736561
0.026743132709976414,0.026553312491018666
0.037206128413319606,0.03725169865884677
0.03148199562527976,0.031460102397988784
-0.0013168406157661738,-0.0013454767501326764
-0.0010842104724193141,-0.001092048289576028
0.034982522776088376,0.034928069298122505
-0.001082550579944476,-0.001079826994519667
0.024257671903372524,0.024349131021395604
0.03192774534400389,0.03195677427047558
0.033722417900795776,0.033734335699269716
-0.001428162395185121,-0.0014353525426500091
-0.0003574215588152928,-0.0003773380136030541
-0.0004758182980834913,-0.0004818743230654565
0.02886926716231042,0.028849525940376444
0.027537351443310376,0.027543694134245428
-0.0009306566195990823,-0.0009721148563314325
-0.04074017999011681,-0.04079311454885034
-0.0011382794974001374,-0.0011816379550431827
-0.0012543904827414312,-0.0012491400249935725
-0.0009504937207503207,-0.0009992897878331186
-0.0010593936907499872,-0.0010607040869865109
-0.0013094935418385967,-0.0013010869011467058
0.03165946828733246,0.03166199262194336
0.025342780351322203,0.025300090547332926
-0.0013646782342311911,-0.0013793125516258498
0.023111609948281986,0.023049158285017204
-0.0011788244641345348,-0.0012157239373266904
-0.000984317475009211,-0.0010281528420116592
-0.013593420787329946,-0.013598073716886601
-0.0014420946260958294,-0.001444407137051254
-0.0012825542666460611,-0.0012802869241441278
-0.0010294611637894704,-0.0010578398890840751
-0.0012628804351792478,-0.0012874289287903018
0.03468523838217885,0.034689804072703875
-0.025308140257921885,-0.02526197054161268
-0.0010451893457609635,-0.0010754542153342816
0.03325925289652676,0.03321968241281516
-0.0013139562083920933,-0.0013290557430874206
-0.001226662082599552,-0.001232095552726381
-0.001080292034022469,-0.001117920470630654
-0.0011264153347221237,-0.0011453232955949272
0.023883569764858337,0.02383849164625236
-0.0013127861187833753,-0.0013167061125700652
-0.001147476947679027,-0.00116307300683903
0.010576576028684226,0.010605286091078706
0.03626194773238056,0.036448353567506725
0.03617870810357077,0.03616224683720551
-0.01649823626871577,-0.01654021436726026
0.028603112596068625,0.02856242364784571
-0.0012440501570458798,-0.0012554311380876398
-0.001196130905285437,-0.0012173964405398086
0.026268375654014187,0.026269639621998075
0.03173946976448794,0.03176389333222833
-0.005079331780341478,-0.00508357881482048
0.03187653351529862,0.03186580318499302
0.011059686981591876,0.011085558943392498
0.04086693062942398,0.04079810574265158
0.03629764907099564,0.03631344630048833
0.026982865024270997,0.0269458713595912
0.0302294010966927,0.030202016431991968
0.03648668657054954,0.036490677928185514
0.019729751657007077,0.019714759535452195
0.04369928218836483,0.043713011752814
0.04855978000077765,0.04858627908001338
0.037061554318896905,0.03706548675278688
0.04360189263676295,0.043624626748240816
0.03587902910515328,0.03589997870372766
-0.011081537722591683,-0.011093357860593248
0.03804508266586315,0.03807020949442963
0.03135916342746292,0.031348027935580614
-0.0024789028638128874,-0.0024255294143825795
0.02366059966355799,0.023654138045407183
0.018767557037075944,0.01874391558833713
0.012374405106928374,0.012414218380257871
0.011856137043562254,0.011889177008245114
-0.0017485492591857166,-0.0017738494766576102
0.01147275582456736,0.011488692643560047
-0.0032151069195771598,-0.0032685983791916756
0.013910705552075131,0.013880314070652627
-0.02699192641596393,-0.02705292620826094
0.007397061600234622,0.0073724750694706825
0.011178573526819724,0.011158126870588259
0.016293905970953065,0.016282822210397313
0.019168598447689145,0.019190447258977714
0.01352359636927919,0.013544692148866777
0.01453991443638808,0.014526495938427031
0.005707996436497692,0.005774524319466914
0.014635888995401289,0.014630666736436218
0.02387780095320377,0.023861634173875573
0.018674657363126096,0.018718496335885793
0.010702265422776552,0.010764727486925946
0.01951957090810716,0.019546089782504925
-0.020360239475322534,-0.020376101260022608
0.006981189986274006,0.006974595432289871
0.017895432105917597,0.017899677791248556
-0.011427884249865405,-0.011418723594537925
0.017941065600657585,0.018001704157282944
0.008698446148107608,0.008686212942165053
0.01249495154772469,0.012472804620129993
0.007056538316093097,0.007113322188881471
0.016197632083669478,0.016203615741794325
-0.018699610203381373,-0.018658469126224
0.022172871545815792,0.022242639787205948
0.01234874476883202,0.012308881482558265
-0.00887733380274891,-0.008845791715763753
0.009810412237954452,0.009857388810315476
0.016178175944083995,0.01617998090215117
0.02218236831817788,0.022145825916399048
0.020534011387766227,0.02057382981339645
0.0031563847472599327,0.003212780654260547
-0.0019246885619453452,-0.0019242004031907178
0.012802521845132794,0.012867784155170953
-0.008102380734404613,-0.008082899360469444
0.01368466056571141,0.013751821288873062
0.030038268317807537,0.030064883022966366
0.0030927373135281044,0.0030688076484386845
-0.015019379061883609,-0.015001610295897548
0.0181296405084439,0.018130742344222447
0.016872882635386555,0.016828236678332165
0.012088304592047863,0.012116267511905893
0.014689985228386992,0.014710546332438026
0.005169646369000441,0.005216454467081508
0.00033238708217100954,0.0003600177918590963
0.0045059334498732395,0.004557997623082469
0.004070306368056803,0.004094744680464973
0.009247245385694311,0.009191846405265894
0.021057667304314742,0.021065373121359005
0.021244010877277508,0.021215631380921723
0.0075091725169772194,0.007481893566043493
0.04010008655504527,0.04011294474902062
-0.0020183773639381175,-0.0019823121742153366
0.0030089806676600883,0.0030040136636917403
-0.026792820701699138,-0.026771634315911723
0.018431197091217585,0.018427133884976535
0.003938766522827236,0.003995145872363229
0.017511506658766135,0.01748656042806357
0.024035001130342515,0.02407378755218964
0.016311157989907038,0.01631479084436928
0.02139247619899859,0.021395908897933386
0.009483440220064254,0.009475642459888675
-0.0023693226101641762,-0.002342610293289457
0.01581324404475029,0.015793139068292536
0.01891779109875938,0.01889432055001261
0.01946754273716697,0.019498194320823198
0.027821764848430464,0.027845840203153754
0.01617363164423513,0.01615491840598139
-0.01970751995134784,-0.019630410958787495
0.01998790607677073,0.02001206589224934
0.023589768425582913,0.023597935197157194
0.02259813109083819,0.022662867686322904
0.008474251538095223,0.008479500460412681
-0.012119815375094212,-0.01211046385172198
0.007720741041180007,0.007738083772688642
0.0067572947014383905,0.00677158090575633
0.014367203766065595,0.014408997082603445
-0.009633157267783132,-0.009656975019191882
0.006422295325971605,0.006463610047471591
0.005109509207188237,0.005124970557180669
0.016338070047813957,0.016370286004299572
0.013385035989490868,0.013379242695691074
0.00616337898307634,0.0061601053070366035
0.01601896212400311,0.016011770182347618
0.02199357572160382,0.021997189396013847
-0.007325604500807464,-0.00729856862899806
0.012312009396100568,0.012276998433441821
0.01178522417229172,0.011835611813301727
-0.020207393117249783,-0.02022727132060949
0.01935189434359333,0.01938181989046457
0.015149449486140526,0.015135929656852176
0.015142755484763487,0.01518896693334422
-0.027283986223281875,-0.02728062766645277
0.01874320284717429,0.018720137147387836
-0.025520389068867277,-0.025510255306696206
-0.03211433381994655,-0.03213347214633964
-0.01222370845038373,-0.012254612048717875
-0.038529962355639547,-0.038548472050968924
-0.02816160785201649,-0.028158560916779443
-0.02067896644066114,-0.020696622597639963
-0.03224843153008772,-0.03224184849925532
-0.02551328689791954,-0.025494291455112075
-0.015642438172976114,-0.015692989886355
-0.02193757469006974,-0.02190913121538627
-0.02881568794328926,-0.02877322831478081
0.00047127399823454486,0.0004264329841124209
-0.02459727000397871,-0.024611611417214387
-0.0345597938879727,-0.034551201800029296
-0.01494634370018344,-0.014896336305573805
-0.025870000961987327,-0.025814435136923698
-0.027482357228607146,-0.027515958593775355
-0.01853808341827512,-0.01852271050264579
-0.02577533254807518,-0.025801139643942844
-0.016412792519274577,-0.016452704030150075
-0.01934544524828974,-0.019382318778459688
-0.024883424941056165,-0.024864325830337645
-0.021266405846434022,-0.02124831003152028
0.027142677497799084,0.02711786622288588
0.027927807625248047,0.027939966984104142
-0.012084848745418653,-0.01206582266314904
0.010664468807923877,0.01066909879315217
-0.034212250066178895,-0.0341874432743625
-0.018902607148038153,-0.01890561924891561
-0.0071577374616977885,-0.0071601029100682445
-0.007955330402178551,-0.00794636758183448
0.026719132270542123,0.026701512162986857
0.03437415781285108,0.0344615590345172
-0.020342552072605824,-0.020318491547755876
-0.004727352496905479,-0.004758093363618793
-0.02312790956950861,-0.023120848463040203
-0.025405448173134726,-0.02541549290762165
0.036158979849907014,0.03618177999373472
-0.028407544361728432,-0.028392494140145934
0.010258230021817749,0.010315203973694592
-0.02090778698691151,-0.02092728665322019
-0.02901226299755366,-0.02899577739231452
-0.014028204318906556,-0.014015844374970853
-0.026676192702393298,-0.02668410300221182
0.014592051451722154,0.014599764060165929
-0.019926517188960796,-0.019971647916541206
-0.019867359635974385,-0.01986404456728036
-0.016521828541673056,-0.016538146266831526
0.019825372465552993,0.01982369903059006
-0.0015047080257114542,-0.0014883800819169846
0.03589190009394283,0.035902785983495666
-0.026347996172697452,-0.026367241203197667
-0.010134962440238149,-0.010165527952921714
-0.024315768214237587,-0.024325869634750225
0.025122259276726733,0.025175489048530467
-0.034422730137162016,-0.034432173634961184
-0.03322858566681386,-0.033231575119252246
-0.025551001879476815,-0.025588116866885405
-0.02425318202572052,-0.024240458356286042
0.010918650364000193,0.010953744181972258
-0.0358019120384655,-0.03584510579859305
-0.015724534923275635,-0.01574600732786146
-9.60561984958419e-06,1.9535492209094008e-05
-0.005224041933350132,-0.005233671894586997
0.006926576733136541,0.006895393962586538
-0.032864524528818495,-0.03289638530365654
-0.0358755460474256,-0.035908350041435826
0.021246623167479717,0.02124779295669274
0.006038043339451238,0.005946271593132366
-0.03032227355335687,-0.03034558502953759
-0.019308029588815667,-0.019322904059407058
-0.025113497213304192,-0.02512162821387863
-0.015486190393564692,-0.01550002916514756
-0.04927424215684251,-0.04930639558812372
-0.04318422506864794,-0.043168108642112735
-0.0027379008400035265,-0.0028016146774606093
-0.03473261340268907,-0.034749732545439956
0.000481423846240725,0.00040769265311003944
-0.006953053413467858,-0.006926874187826615
-0.026224347632645695,-0.02624558010812425
-0.016344056557537068,-0.016319282371687102
0.003955365472324224,0.003965578235876094
-0.016845535190623345,-0.01683064485187196
-0.008176858299791867,-0.008160976705442656
-0.026058657503069127,-0.026068147295567515
0.041412464501164314,0.04140461814660565
0.00943157531880856,0.009495482945563849
-0.01976009235044468,-0.019747625841908756
-0.01587814320138642,-0.015859195195620894
-0.027721082719883827,-0.027750019988881436
0.01018995665494149,0.010161446969375099
-0.0009213231169213909,-0.0009275841153595366
0.01576839968114685,0.015709363323504852
0.022756338090994865,0.02275646019140573
-0.005655913843360505,-0.005647276599890116
-0.003156901764318154,-0.0031211479420891197
-0.010431865875675461,-0.010503268680066083
-0.006097037625846791,-0.006087813849839432
-0.0011715590235023832,-0.0011492159737502006
-0.001164075894082437,-0.001139828011845423
-0.0009109555770337938,-0.0008929903453781945
-0.0008567232854621229,-0.0008432032027150954
0.028459245996393323,0.028450188593672904
0.026394146681401942,0.026413428613955875
-0.033358737724366205,-0.03337137063102962
-0.0008660295801349062,-0.00085054318809695
-0.0008659479468394824,-0.0008505426512594588
-0.0011253268784088295,-0.0011148115467296688
-0.032275833397047926,-0.03228363576453478
-0.032275833397047926,-0.03228363576453478
-0.0008252397104206652,-0.0008921050632160754
-0.02521061465082769,-0.025199343914624514
-0.0033539666214486563,-0.0032834538538966535
-0.0003855853427199192,-0.0003782586530178822
-0.0005654253950885708,-0.0006551001317921801
-0.026397711375518662,-0.02637475811798054
-0.0009197448546484077,-0.0008969429537081935
-0.0009915012823459354,-0.0010217893146993867
-0.0009771608818645357,-0.001005241238345625
0.01531598317214411,0.01529676985289892
-0.0008825196790508416,-0.0008641576606688434
-0.027210733172794044,-0.027207585715809376
0.00489796789099034,0.004899265622661644
-0.00048490690396848016,-0.00046023492766465723
-0.020106085127251122,-0.020125171433656178
0.02828272573516155,0.028278054235664443
-0.0008972954602014128,-0.0008760589020262721
-0.031850002415864,-0.031849134529195196
-0.0009129420088774803,-0.0008897588040538418
0.02506231259569741,0.025080412791621334
0.032038577320556705,0.03203178272236697
0.0017148887715177086,0.001763564039964624
5.507584490505035e-05,0.00010992847301027897
-0.020184045747272394,-0.020105386475665406
0.02823254793747909,0.028241766577467922
0.024753191247114725,0.024709054544982262
-0.032091911639691606,-0.03209569688980353
0.0036299445025150257,0.003599365296170276
0.011186029448234769,0.011164379571809865
0.01137430502775072,0.01137755943175478
0.021409619373558647,0.02146280719021182
0.03136052399785455,0.03135757703653451
0.034317177169397695,0.03432241984962167
-0.03430373474754023,-0.03431153242017844
-0.0011775727381368138,-0.0011448252050543783
-0.00047102909525472553,-0.00044804139516407826
-0.00043434814781380567,-0.0004182246164156078
-0.02948318324841448,-0.029480677853016016
0.04809811162239275,0.04810002732394708
0.009780153177812223,0.009778569401813902
0.014936520391546082,0.014978627070760017
-0.0009058126268312802,-0.0009593400088007964
6.955230397246749e-05,-1.9895895099361627e-05
-0.023985639674895087,-0.02395102482173391
0.017045783783398355,0.01695617502625288
-0.0382276438528279,-0.03825317131651299
-0.0007495376363213929,-0.0008260054711254905
-0.02379856139299269,-0.02382940876800426
0.014791320432577748,0.014790516448542707
-0.02923392695375293,-0.02915813237727466
-0.0008308996776813498,-0.0008982628962540401
0.007153465272833712,0.007179158365829677
-0.03183324019977618,-0.031833850890693134
-0.0007069790266448356,-0.0007890451321023451
-0.0001694180933776747,-0.0002350540962695047
0.01749898942353756,0.017476880221876642
0.01901463642220455,0.018963002158135206
0.015029637751190206,0.015024915937039293
-0.027366817685614553,-0.02730399371167745
0.027870772556504164,0.027895198737698787
0.01820164183602771,0.01822414719352615
0.013865344171413524,0.013889511526774215
0.042429408426631676,0.041884056768768926
0.019806324495538263,0.01978975568219804
-0.03587543720303171,-0.03589311071956558
0.015383875577454575,0.015420665139944431
0.010842730598019545,0.010850504254605486
-5.2926146470582205e-05,-0.00013681382450501933
-0.01253092500041808,-0.012443669805389662
0.0077818578149116135,0.00777614214487507
-0.022737643868353807,-0.022764144514957292
0.026215694413616986,0.026233552599519844
-0.025384277715783943,-0.025348776544994754
0.02076868238206009,0.020823473908588533
0.014520948099668696,0.014502832567709387
0.010231862185880347,0.010286541272329669
0.005973225816110622,0.005995885581465604
0.013141412450991527,0.013145416248791217
-0.035196485904799124,-0.03521080701279343
-0.030996925454720436,-0.03099247271729042
-0.0030174161979009406,-0.0030274183826297374
0.04506251821581542,0.045091108801421614
-3.5864605205992994e-05,-3.0443352953116176e-05
-0.00909856237518536,-0.009106281552869029
0.024568915736197572,0.02458446070520376
0.0017009837517055204,0.0016665974316784904
0.02875778211320701,0.028742474898593717
-0.030882011770086315,-0.030863651011593926
0.023989911860665625,0.02392134982218269
-0.018407359915280475,-0.018401708312983753
-0.018407740873752743,-0.018401708593186593
-0.01736129980818124,-0.017359918230529507
0.007261603322795351,0.0072111654376573325
-0.034825621924126415,-0.03484416934886058
-0.031240195245846036,-0.03125379163990045
0.019639219373373096,0.019611341025397522
-0.010471376808293548,-0.010471705471339791
0.02923400858395475,0.029220037668459445
-0.015296663088051055,-0.015308722862113128
-0.015296826354641857,-0.01530872371925765
-0.007072076017281714,-0.007076458041293386
-0.03396332030469906,-0.03405582385382379
-0.02181359961374274,-0.02183244889516804
-0.03276667238235542,-0.03276584225243929
-0.031907037481514355,-0.032006012853589956
0.001815434844571917,0.001809022011583658
-0.017603263454205764,-0.017605310169952863
-0.0160469354302184,-0.016058271327073707
-0.010108730665980337,-0.010099009961415065
-0.016815820358637767,-0.016824007505712807
-0.01681625573930695,-0.01682400864668488
-0.011752815410621398,-0.011741417563681654
-0.02349765788586311,-0.02346791871919246
0.005275389817547715,0.005220890121342414
0.03032385181562991,0.030327917084010794
-0.016660851516322517,-0.01665327407724567
0.0166964984296471,0.016669478152382414
0.01274491534332095,0.012743242649111947
0.004372760923267327,0.004410280199843186
-0.013602101220550722,-0.013608716200172982
-0.032073598375522816,-0.03211304519763701
-0.007741965923821342,-0.0077413028486966046
0.01202384081608096,0.012082970383504477
0.01303735611220469,0.013001252844911174
-0.015906579099369322,-0.015900445096362105
