V,V_pred
0.004041707197295852,0.004042323752660795
-0.007897941589154411,-0.007897241857724342
-0.02822509201915757,-0.028198998769089767
0.0071186619097490245,0.007150906894599074
-0.01214180217777358,-0.012126285578052613
-0.015444556970516998,-0.01544909134929448
-0.01523853956608745,-0.015241558824733104
0.019626293962386687,0.01959134192865053
0.004883409798627558,0.0049663761091253145
-0.011351828422205279,-0.011357547856702128
-0.01394281498547506,-0.013941688186540735
-0.01495039819716626,-0.01494519167207714
-0.011210029890762752,-0.011212558116190013
-0.02176532661460856,-0.021779851300194053
-0.021260473765094934,-0.021222284152982163
-0.009324335247470839,-0.009326910156224333
0.029142088521924348,0.02923923047581603
-0.012952810335200293,-0.012954033607680542
-0.010566426180677935,-0.01056936358724369
-0.011497463764936378,-0.011500768950816857
0.016005574121249033,0.016030168595198263
-0.013236271342593031,-0.013231751866993637
-0.004050305997221115,-0.004061535195092947
-0.030472589254522897,-0.030464024629784016
-0.011176124503208429,-0.011166640316668579
0.01147588513492126,0.01149028471546569
-0.01187942998824909,-0.011877303178948459
0.028430565195430635,0.028485898161359324
0.013120133146153234,0.013157319393649058
0.008679071641817582,0.008689082723245894
-0.03547869519238134,-0.03541277855979196
0.002977878054184424,0.0030100604271252884
-0.002255306904154042,-0.0022582116456337786
0.028060408709505325,0.02803088567739577
0.01991454417879529,0.019796961190208767
0.02835584273015712,0.02831040474738601
0.011943131847271582,0.011905548411957734
-0.007211915331072627,-0.0071995258484934335
-0.038317060469050035,-0.038188036787472915
-0.04286245042625092,-0.04283083356778665
-0.04102146409106999,-0.04101898405831325
0.0023445058254012996,0.002328138411505698
0.013302422222133292,0.013308916678035382
-0.04163965236294476,-0.04160765648387278
-0.034733973973080645,-0.03469002709428934
-0.044352981321165275,-0.044381094972347046
-0.0456351546293392,-0.04566043838486434
0.02835758425592738,0.02843913069288527
-0.01727857719333603,-0.017268615586019193
-0.03097994555293837,-0.03100253025858516
-0.0006657809873599208,-0.0006581544633812719
-0.03891650009608694,-0.038941933962337784
-0.023228972656527402,-0.02321033123582176
-0.034412308178171036,-0.03439548752460408
-0.018941138471830432,-0.01894956935384188
-0.0012328118527263898,-0.0012207181734883582
-0.005306655700707763,-0.00533655446439997
-0.01638887370694847,-0.016433244596769904
-0.002807017760213304,-0.0027985192446976226
0.02867938610942289,0.02874564815012577
0.028154832220437687,0.028164433041288225
0.028463137223691648,0.028449816037418488
-0.016280354698514632,-0.01627500921835469
0.02221665466420447,0.022257395404387842
0.0228735647406543,0.022958167033835297
-0.00571166997191469,-0.005717917629818367
-0.014800245768778308,-0.014779582662615566
-0.0007043123080585547,-0.0006318262980108819
-0.0007043123080585547,-0.0006318262980108819
0.02590760709605716,0.025853353740484378
-0.025104843991181958,-0.02510710722691547
-0.0017363313460404262,-0.0017283401530052422
0.01322579496140508,0.013221433041887248
0.0030789139331982573,0.003092661787920184
-0.0018735311554370915,-0.0018720284447496238
0.032783706709427984,0.03276968270399408
0.017271284541605425,0.0172631803140135
-0.020345545324373826,-0.020370265276293972
-0.0011164831785972652,-0.0010799420648657382
0.026898945108718653,0.027010070592466878
-0.0043989382784218045,-0.004396507029739788
0.02074555270396411,0.020732796251234253
-0.00060850101872972,-0.0005645739577573861
-0.000608773132808044,-0.0005645739577573861
-0.019446072951545768,-0.01946421432028196
-0.0248017635714258,-0.024694894684154714
0.0032286854000205256,0.0032381938671459526
0.004016074073391551,0.00400568403940868
0.029375888754879953,0.02947217776008139
-0.009433289633480335,-0.009451593280246244
0.00338109637742412,0.003386606063300074
-0.0006671143435594638,-0.0006085058428717122
-0.0006671143435594638,-0.0006085058428717122
0.028927553953958407,0.028975156379411657
0.034059186019318344,0.03408760767204298
0.0038537853651536835,0.003847457410859262
-0.0028390727714163178,-0.002843648428866946
0.0035363645449161263,0.0035377375295717883
-0.05094360628110761,-0.050909131191708375
0.0036939184725222063,0.0036914129139684337
-0.002569543991840728,-0.0025428949499952946
0.00420660820192309,0.004256118133812145
0.020079771716604244,0.020133599400891267
-0.001388515407074702,-0.0013253963987819306
-0.026416160695179824,-0.02640657326795997
-0.0020333980480685687,-0.0020770243938283556
-0.0327625362520772,-0.03276306228759349
-0.03394593223025272,-0.03397018312618772
-0.00711338290096053,-0.007118226583730326
0.014585330239246574,0.014566375379799351
0.018155681805012425,0.018075938794718388
-0.03487378607577313,-0.03490329009383837
-0.0058207604226972465,-0.005814536517418256
0.007467865630204802,0.007512119587055291
-0.01687530444789942,-0.016879972186874037
-0.016749751112392963,-0.01673286572495545
-0.002270273166087522,-0.0022552921863639025
0.030464044879888075,0.03044992984400184
0.01888687896297303,0.01884166548004411
0.0031616909702404383,0.0031328080769979644
-0.0006018070173526846,-0.0005560543093869885
0.014732108457394477,0.014737903745035252
-0.026087909743287008,-0.02599661235966763
0.014046408732494242,0.013982669522897895
0.01851672247704783,0.018513240193479066
0.004010468528327815,0.003964210530182477
-0.0044521637469756015,-0.004433162356966322
-0.018379767570630978,-0.018440877373355223
0.015972974881889396,0.015923490563831813
0.011595996188861285,0.011567150754396849
0.013862595822625362,0.01391702797948155
0.005321594751542785,0.0053698681030584505
-0.0012558054753299963,-0.0012892916558604056
-0.0003683605379580235,-0.0003627944798318544
-0.019234177887974158,-0.0192824257667552
0.047276218911113776,0.04728437571227102
-0.01834964456907473,-0.018316184511776974
0.012603252864277159,0.012576231673262842
0.01769436717400119,0.01764355544792362
0.0007493471524449014,0.0007185265638749994
-0.0003093118293654995,-0.0003209339107027448
0.0025286452777326107,0.0025249025968349242
-0.01933951316385718,-0.019418701420865297
0.003571548869566621,0.003557938293324042
0.014158601279438687,0.014188249680746667
0.021522601048545975,0.021481194808424836
0.010575950167232062,0.010529871883315084
-0.015384610286394096,-0.01537596718875129
-0.020581549677960886,-0.020529375849920282
0.024229943500137074,0.02431876235357154
0.00508210734022807,0.0051206618530181824
-0.018356773951120953,-0.018457167426355725
0.004039584709959798,0.004061332182519806
-0.0158978170328532,-0.01585602036201727
-0.013096051070329906,-0.013088719430703472
0.033073997779877295,0.03306110644226409
-0.0031043565763197445,-0.003081310791051256
0.02967371737694613,0.029689633286307124
0.04478341102748862,0.044751807630866405
0.027698170733669203,0.027726014931977003
0.04119441966127868,0.041209785062460716
-0.01661268736158228,-0.0166091073617858
0.023519699107645953,0.02346794677504048
-0.01743700188228048,-0.0174334090298918
-0.017437273996358804,-0.017433410641188515
-0.012345588250473202,-0.01226372327050173
-0.004494749570844239,-0.00448788128224252
-0.0011876953750445708,-0.0011422033090634082
-0.006272278953076027,-0.006286392303857274
0.004223424837114298,0.004245170866599993
-0.02622021150236742,-0.026211241590119894
-0.026220129869071962,-0.026211242887027912
-0.01137234580700551,-0.01137937774685769
-0.01137234580700551,-0.011379377709241363
-0.0013838350486398317,-0.0013697845958593191
-0.0061621816823691465,-0.006151191676494611
-0.0005086080182260394,-0.0004693853568920603
-0.0005086080182260394,-0.0004693853568920603
0.03695246387120793,0.03690398536844254
-0.015537837602939086,-0.015538634373183181
0.027251686309099105,0.027253515465208766
0.03749612015859205,0.03744224119505547
0.004469034807457365,0.0045089049591217345
-0.016758594815298095,-0.016755408524727892
-0.0017315693543101182,-0.0017008389055065132
-0.04568533242392803,-0.04565259485509196
0.01954661902460003,0.019507692372516733
-0.011747944574497203,-0.011755183080186624
-0.011747944574497203,-0.01175518144589758
-0.001568845262309472,-0.0015132607741009801
-0.00090562214604838,-0.0008889876930914531
-0.003790600526282953,-0.003752563828390107
-0.016785343606614184,-0.016780628143092745
-0.0009058942601267023,-0.0008889876930914531
-0.016785615720692496,-0.01678062818943056
-0.010881370766205656,-0.01086421423773229
-0.019717669799353965,-0.019642876579506703
-0.00107680897629479,-0.0010398224864028166
-0.0017017728859355478,-0.001671332139088641
0.0016675953843029029,0.001693037602153044
-0.010877452324715237,-0.010860386591927035
-0.0007569119182538643,-0.0007297491387528304
-0.0007569119182538643,-0.0007297491387528304
-0.0016463705016615815,-0.0016128750494130567
-0.00152664040310024,-0.001481286398333545
-0.012144251201384897,-0.012150873398218971
-0.012144251201384897,-0.012150872862912068
0.019226477066672826,0.0192157950027637
-0.0015797298161616714,-0.0015427124524461239
-0.0015628859698719882,-0.0015244227438870606
-0.016162692665092376,-0.016158147914622237
0.03636989530155926,0.03632338861684763
-0.0006268414939969678,-0.0005899169845319241
-0.0006268414939969678,-0.0005899169845319241
-0.012553673720041902,-0.012560621619605139
-0.0014531968718294042,-0.0014115170928591103
-0.001309847289212348,-0.0012592317141737752
-0.005136121943011933,-0.005132230806232985
-0.0013521065706185269,-0.0013067349168571635
0.010242719531727618,0.010220544686875388
-0.0014202983041993814,-0.0013748575079462477
-0.012562381364361094,-0.012567431590495969
-0.01272189450961881,-0.012726937012403926
-0.01256265347843942,-0.012567431551211226
0.034104084805118784,0.034057971122086084
-0.015568967427513222,-0.015565130280983316
-0.015568967427513222,-0.01556513023634186
-0.010684360331272041,-0.01061980534357048
-0.014229568575999732,-0.014230817503473436
-0.015003297132538382,-0.015000613434362035
-0.015003297132538382,-0.015000613390294265
-0.013002933707592236,-0.013005887225947359
-0.013002933707592236,-0.013005887186110288
-0.0054397193798262425,-0.005436694377885479
-0.014465028701430141,-0.014463548393630801
-0.014465028701430141,-0.014463546686642216
0.01015237772887656,0.010194145028761759
-0.013466261981545644,-0.013467316289294387
-0.013466261981545644,-0.013467314662862516
-0.01395323694755965,-0.013952824202461613
-0.01395323694755965,-0.01395282367051804
-0.005853468506450792,-0.00585181112713995
-0.005805331565902558,-0.005803498189677236
-0.009581700539191579,-0.009566803968422459
-0.0025695984171312525,-0.0025001719030170316
-0.006192467956703418,-0.0061907364322559555
-0.006654163549280459,-0.006652170333081256
-0.0090180983031687,-0.009004795375710153
-0.006601591150183626,-0.006599442198212693
-0.008549382176032932,-0.008538275374216177
-0.00703479641639361,-0.007030701814504006
-0.008038053020117245,-0.008028835059597249
-0.008589246859118216,-0.008584939410402614
-0.00848301360461133,-0.008471450887019304
-0.007492464723086331,-0.007485654644299802
-0.007974813755956003,-0.007965492395932923
-0.020642503185101635,-0.020602994963187758
-0.006042832542279997,-0.006059388954346656
0.04082714757963407,0.040810669943392164
0.0018827830248192567,0.001865285461911101
-0.04834312294238219,-0.04834786546271302
0.010900337102924984,0.010893856745984809
-0.010245658361298648,-0.01021085024186949
-0.012512067508092688,-0.012511308265602164
0.007842457571585082,0.007847806160132781
-0.020412485338144104,-0.020502821134195583
0.04106244443847362,0.041082639359840564
-0.01565500983040158,-0.015608170464409613
-0.02139081630652373,-0.021329544818361454
-0.026617688221957425,-0.026564114431426637
-0.010240950791765305,-0.010252375965922017
-0.007247453400003281,-0.007247883157608881
-0.004747869884799303,-0.0047403663453331885
0.03413467040462992,0.03413221160942741
-0.021664807755746363,-0.021728363445788414
-0.006677946299927011,-0.006664972699353858
-0.016244027501541025,-0.016249721720426928
-0.01509878188868552,-0.015063762852879234
-0.007224378147197792,-0.00722303581445654
-0.02554520585672382,-0.02552965155203274
0.03972511365209919,0.03973865725063172
0.035558941569423075,0.03555935568239704
-0.014385870777608098,-0.014370795003744372
-0.011923811763178485,-0.01194885637257933
0.016738512811167006,0.01674599938366214
-0.01924157938409865,-0.019277105154375043
-0.008172395630144727,-0.00816664102516855
0.03835872110010263,0.038367141299878504
0.0369683553228638,0.036972527696681745
-0.017941011181554223,-0.01799865689793488
-0.0072734674885669495,-0.007270928620567378
0.03525537134680079,0.035265822047542736
-0.009598816499559584,-0.00960682785868907
0.026211939238717452,0.026215590640587663
-0.005174081827549042,-0.005165724307072253
0.03572367930127229,0.03573865425206954
-0.012348527080044247,-0.01218649509334914
-0.007155016320914649,-0.007149369830111059
-0.014232480194472291,-0.014217702148906684
-0.009510161803375432,-0.009519304313872955
-0.005335282079473647,-0.005327115198929658
-0.010090362979614569,-0.010098336095473046
-0.004169246967739576,-0.004171002763150369
-0.013438533575216613,-0.013442434349060457
-0.009928972246907072,-0.009946693034858838
-0.00463951414295628,-0.004637244498256712
-0.01057448075244656,-0.010577221925212113
-0.009001417726563439,-0.009009983503144255
-0.004606207408849138,-0.004603208791932184
-0.008985009260942936,-0.008990924692318228
-0.006004355643778325,-0.006007241916891712
-0.03513893382518429,-0.035189823862024946
-0.016146529102451707,-0.016141310607046377
0.004218553997896557,0.004199434493780754
-0.003634189477187119,-0.0035884751171242762
-0.009295518387922086,-0.009305191883475977
-0.021805762733855483,-0.02186130239860748
-0.013047233843039047,-0.01303666066974827
-0.02860390172411148,-0.0285763109293626
-0.004825259065565465,-0.004819274107581803
-0.010298421238084804,-0.010300498047754021
-0.010133683509329146,-0.010136388552826808
0.008621954942871879,0.008606631987772728
-0.019225687938629887,-0.019161180065764165
-0.0040558299058958865,-0.004057264312952447
0.01256537461612911,0.012521219848740855
-0.021926363599942322,-0.02189188319176561
-0.008530034880841364,-0.008513904551131692
-0.010337306309250782,-0.01035006749587205
0.022625968338467528,0.022667375102876045
-0.008794284651628508,-0.008791826994189601
0.004959166298017348,0.004907932688709704
-0.011940410706488318,-0.011934054102107669
-0.005055168068129098,-0.005031820494149589
-0.010201766395422529,-0.010206259686443724
-0.010935467002284954,-0.010938730737322898
-0.005610742940388231,-0.005593049424462565
-0.011281541412386825,-0.011280366544818503
-0.004489334503469826,-0.004471950953396031
0.006680204845849025,0.006706687119515151
-0.013910270168312422,-0.013849091371601223
-0.0066234691022819155,-0.006600611148956451
-0.004994078505495967,-0.0049767818675632985
-0.019051018047562263,-0.01901867348025206
-0.008987213378480838,-0.008977439457063148
0.03474175643077104,0.03479440280023084
0.00588851677251534,0.005901587752120213
-0.009049200919737932,-0.009038883421629451
0.024549405174415173,0.024618290880811772
-0.008400699159336895,-0.008384209064096461
-0.008750664802924281,-0.008734156070673967
-0.0069698700517526364,-0.006944736603806526
-0.005734690805616796,-0.00570724708537966
-0.005816379386345605,-0.005789867737834659
-0.007152295183224987,-0.007127917260738956
-0.008526388556522865,-0.008510164415979585
0.002435745603782735,0.0024450739358765766
-0.008674527341968684,-0.008658139587070367
-0.008260968693033464,-0.008241198799348294
0.011219553874223298,0.011159614949424537
0.024253290870114352,0.024252457183225593
0.016668361856840952,0.01668193777446364
-0.009191570893529177,-0.009151779868938725
-0.005828597299490942,-0.005812809689332579
-0.03887315235836741,-0.03889366535753932
-0.0038783028247397714,-0.0038322729155810115
-0.003982032630344877,-0.003943400374671613
-0.017894452497091762,-0.017919978499017282
-0.004478368313228627,-0.0044676038353673175
-0.004852987468800922,-0.004839300484382622
-0.030501841491647252,-0.030416704745160714
-0.006402376588431379,-0.00637647421175816
-0.004890457547378336,-0.004878777048183763
-0.0048059934036693485,-0.00479252267491688
-0.0048059934036693485,-0.00479252267491688
-0.005066814542019311,-0.005061048908309107
-0.005100937621455,-0.005107377232570945
-0.006304143486589688,-0.006280734748907099
-0.004471075661498002,-0.004458660364601075
-0.003921841043242145,-0.003880932979557425
-0.03377205147032153,-0.03375976053633384
-0.006452772077995205,-0.006428743277294757
-0.02499714132498304,-0.02502845679557566
-0.0063851517805758986,-0.006362269826559477
-0.003503901361048849,-0.003478028134860492
-0.004057462593459403,-0.00402605374480311
-0.005951456708406213,-0.005940560283646229
-0.03159149424563301,-0.03159489177700639
-0.029576872053500902,-0.029548088695628687
-0.0057936306698153864,-0.005782738376922197
-0.0046581539434003266,-0.00466768751512904
0.02953885774676679,0.02964064432164268
-0.033664756973693366,-0.033633084303137974
-0.004085789643954878,-0.004062400747846626
-0.006252850024589045,-0.006235427649217404
0.027796050091230706,0.02777274970349347
-0.004131668041674685,-0.004111711844323823
-0.0056408931561365465,-0.0056403637464847445
-0.004165491795933576,-0.004146815024825307
-0.004329331552252413,-0.004324626967430162
-0.004094905457844765,-0.004071516924520277
-0.006132956656343278,-0.00611997203228061
-0.005350193919210168,-0.0053386849933260705
-0.005889197059257948,-0.005883387632905246
-0.005680975531103295,-0.005677903509646656
-0.004889858897024741,-0.004888559103758211
-0.004488382105742482,-0.004484707016862058
-0.004180839016339269,-0.004164322741384813
-0.04161429135311878,-0.0415932082842
-0.005144094878391574,-0.005155711019699485
-0.005971321020655926,-0.0059653116487814045
-0.005889387536947269,-0.005884671963348201
-0.004275480219152962,-0.004265484451126636
-0.004689691940638733,-0.0046933235047254135
0.04594977267859168,0.04594632863231046
-0.05363385998342918,-0.05363456520175998
-0.005572891903338594,-0.005574825077193646
-0.03155682694113421,-0.031521857834439504
-0.004302419491251925,-0.004293880287649904
-0.03784497012858057,-0.037808960542414866
-0.04089223721705293,-0.04088047935915497
-0.00579235173581277,-0.005792284057760541
-0.004760713656303138,-0.004775175311684476
-0.0050932912192570515,-0.005108207244109292
-0.005857060411665944,-0.005857027778759585
-0.004464572140903872,-0.004468520530887032
-0.004380516169859157,-0.0043777930516732955
-0.003804179006726335,-0.003802404709504062
-0.005263607285071543,-0.005277415518349773
-0.004777094910825174,-0.004792848713380121
-0.00445096644626844,-0.004451235770424902
-0.0052485593898426485,-0.005260295999596876
-0.004761666057124057,-0.004771282850197345
-0.004839708313534342,-0.004850092308903778
-0.005290900307637829,-0.005303476045652303
-0.005600429825791153,-0.005606265260377469
-0.004785884188439788,-0.004797592018102148
-0.0049495334670693015,-0.00496356323868985
-0.00485315073539177,-0.004862290692051893
-0.0055339796210741405,-0.005544366711891749
-0.025287024222768073,-0.025290771992272428
0.031553860897371167,0.03150703559110164
-0.0045587235377578675,-0.004568637122970481
-0.005429787220607813,-0.005442292667509369
-0.0051761771037866266,-0.005193630492595844
-0.005321213793070569,-0.005336401351976036
0.022358589257326478,0.02236734987906762
-0.005176476428963425,-0.005195239919602149
-0.005355935519766276,-0.005371998588492702
-0.004920145168265429,-0.004939319624832836
-0.0041143888116222565,-0.0041304273159942645
-0.00489002216361559,-0.004908971301288756
-0.005092991894080253,-0.005113515846448924
-0.004455946132973682,-0.004474690571660236
-0.024511744615054898,-0.024517528518462457
-0.028497015400147596,-0.028503786114933802
0.0003897486871902167,0.00036507431597682105
-0.031464716398320824,-0.03145619671475492
-0.009316770478568381,-0.009296342831079392
-0.03138857893736524,-0.03138470237794984
-0.05137746462296178,-0.051383398295773416
-0.03284376223794483,-0.03287341251558844
-0.05797777683914285,-0.057926131356610684
-0.0005835209673759698,-0.0005328705179808713
-0.0010072838865143752,-0.0009996068550852388
0.03609519635758912,0.036073263626114085
0.00015695527415890767,0.0001616607541790882
-0.009097038535109375,-0.009124751129624686
-0.0005237919751344584,-0.0005563441890494708
0.020877691196453718,0.020905121392746612
0.02702904274716761,0.02707608310579364
0.034978141742830315,0.035001238128551285
0.03630004367241002,0.03630848847064885
0.006515358266512311,0.006477834436747709
-0.0006945978469086456,-0.0007214587845606191
0.03917672258408322,0.03917811290076506
0.025966601382452686,0.02593692037186049
0.0329402538171098,0.03296000227526169
-4.669473995477444e-05,-7.527265119411375e-05
-0.0010387130331717294,-0.0010215291178701097
-0.03612014919784434,-0.03607335925597539
0.03486483353156766,0.03487803967306832
0.03019454330831739,0.03023436059071964
-0.0005042814102584961,-0.0005361626702147931
0.03544819122925924,0.03548519322603455
-0.0012035324045035368,-0.0011652548539979463
-0.00022759603444466765,-0.00025324204243072634
0.026946728304986733,0.026995182394114123
-0.0003130669980779474,-0.0003120584095424733
-0.0006470051314234788,-0.0006658165729297727
-0.0005220232351721473,-0.0005558312649384667
-0.00014998916179713266,-0.00019446709238633841
0.024218324237345268,0.02421101353253323
-0.0012924592116724427,-0.0012304074039935775
0.03508652469577178,0.03513036435617638
-0.0003168765920808954,-0.00031761755357899435
0.032078659692429956,0.03212626686455185
0.039502660567857006,0.03948963405510991
-0.00024087518971124995,-0.0002886065671890703
0.018326269984905275,0.018222118966112574
-0.014337107972514196,-0.01428125431598376
0.0001381249960255397,0.0001339370676797097
0.03610341419904223,0.03610613617660653
-0.035097599727313356,-0.03508028035062174
-0.034651360205723014,-0.03461461547124641
-0.0011132178127509652,-0.0010919244437270492
0.032006767209240006,0.03204469421445327
-0.0006958767809112643,-0.0007245304832816934
-0.0005432481178134739,-0.0005443680950202867
-0.000545397813154434,-0.00048506945850135263
2.1769126265849814e-06,-2.5345079109076463e-05
0.00011026053729771071,0.00010129720671553377
-0.00033429188071927574,-0.00034175561894692064
-0.0011607016807486572,-0.0011292723318458153
-0.0005874394088663942,-0.0005976704640893865
-0.0003395981006062143,-0.00034827420941893616
0.030701763548146965,0.03074668221871514
-0.0006448010076984187,-0.0006829702796427722
-0.0005658607757577424,-0.0005097043585509525
7.885859555167504e-05,6.366921252849711e-05
0.03732327342968367,0.03731142937734601
-0.0009464664348659956,-0.0009544030068375231
-0.0004395183122083736,-0.00046839782338201075
4.408244665901964e-05,2.12694898455712e-05
0.03889688068681707,0.038949820988667255
0.03330477754687283,0.033336566195095826
-0.0004316542181290496,-0.0004592044032999121
-0.001084346531005264,-0.0010583302852132659
-0.0004022115002218045,-0.00042396336324861117
-0.00021975915455739806,-0.0002726542118395847
-0.0003949732706881315,-0.0004155622564358391
-0.00019676553504733262,-0.0002500234910033927
-0.0005369622860071453,-0.0005788344227479758
-0.00316808564644068,-0.003202821457113522
0.015516830412179133,0.015411162767817704
-0.0007461362087955621,-0.0007875036684225761
0.030465378236087692,0.0304043716729656
0.024976923262266026,0.025024679819878173
0.03244125141563975,0.032418165063161405
-0.0009918550297196831,-0.0009948369043672883
-0.0007777830535214449,-0.0008297079725704815
-0.0005452073354651112,-0.0005900510974806844
-0.001020236505505685,-0.001017690629105103
-0.0001281928429942604,-0.00016305950476488973
0.034239978466320764,0.034294116141381586
-0.0005628131017928143,-0.0006114382417564401
-0.0009807799950845835,-0.0009872253757608473
-0.0006129908963816901,-0.0006619927057853192
-0.0005666499068942357,-0.0006144687417586892
-0.0009684532344517698,-0.000977891293008154
-0.0006195760533648197,-0.0006465543779745064
-0.000886546964935165,-0.0009114223330732169
-0.00020092887642402836,-0.00024000904760956843
-0.0006050723862925707,-0.0006553075448482715
0.02853075752111106,0.028505621707263576
-0.0005863509525531,-0.0006366929310123032
-0.0008101646040932949,-0.0008591373200093483
-0.0008541109921663646,-0.000900954917786953
-0.00016582618816252288,-0.00020824227037917475
-0.0008670636111576743,-0.0009084070874849637
-0.0008980845944314853,-0.0009334760639702205
0.029158197662368046,0.029255080203910613
0.03944159821632243,0.03947204542247129
0.04168814305396035,0.041705135942493296
0.028012598302138758,0.028027456933194847
-0.000691631806239143,-0.0006429369475734747
-0.0044888719117021775,-0.004472004995079701
-9.284524865932689e-05,-4.374251916033911e-05
-0.005189728376225111,-0.005206839076557598
0.025141280035642977,0.025165473570823577
5.646362639520619e-05,8.174635074031933e-05
-0.0006254265014084028,-0.0005509806121487271
0.00796588841975543,0.007979520444386573
-0.00131150718478076,-0.0012668385390249004
0.03794099910979076,0.03784838255901332
0.0016677042286968105,0.0017061873216203394
0.012857570482033065,0.012827416844276893
0.020142847707987466,0.020228422709617125
-0.004882103650432901,-0.004853014538134484
-0.029899490249231442,-0.02989496113374291
0.04591921428708545,0.04592237695376089
-0.0013775764310255522,-0.001313768207094848
0.03385545436881565,0.03393057656866799
-0.0009148740154306407,-0.0008848742160315198
-0.0016082745616320983,-0.0015858289812333975
0.019591327332711128,0.019642706121635198
-0.004327780504171475,-0.004309454985304009
-0.0009503576621643691,-0.0009362892855367538
0.011317950245749442,0.011326536503483142
-0.032760032806268935,-0.03275145720465375
-0.0014719455166673466,-0.0014004628924638024
-0.005530061179583712,-0.005500886415999551
0.01714834349939473,0.01713347466583988
-0.008297595218277443,-0.00827274782857123
0.026305600832705334,0.026282768964664874
0.043458243728969115,0.04346925612435487
-0.0023868195320979613,-0.002406005156557575
-0.0007121491910394018,-0.0006317004045768015
-0.0007121491910394018,-0.0006317004045768015
0.03665719312024057,0.03666620807151186
0.003450349353126214,0.003418793884007232
-0.008026624235014823,-0.008059905890339357
-0.019936095597711923,-0.019909697862157218
-0.0004466476942545719,-0.00043426454129152914
-0.0004466476942545719,-0.00043426454129152914
0.03536938705590448,0.03534157365530813
0.020714395665197893,0.020709670469566246
-0.0048074900295533365,-0.004781722495552684
-0.015447223686009703,-0.015453458309904515
0.04044607932875821,0.04045806416743569
-0.002033506895555981,-0.002035956095586308
-0.0014591289531684093,-0.0014067677164569248
0.0033834637646464882,0.0034115383747612277
-0.018183437422439996,-0.018157313048567547
-0.0002932843191236628,-0.00026602324025500057
-0.010750592844107676,-0.010721164645772253
-0.0015468312516252244,-0.0014957179432598389
0.03598305823593517,0.0359600989020611
-0.023279531412682075,-0.023247632946577036
-0.007169737679868268,-0.007147027165653894
-0.0005803372348250919,-0.0005617500675744597
-0.0005803372348250919,-0.0005617500675744597
-0.00966428709545078,-0.009603194369264295
0.04059576916537844,0.040602621990400434
-0.00789737015299289,-0.007878887405612885
-0.010789450704175196,-0.010770895512629108
-0.03551080462887479,-0.03548975952410405
-0.027842200599935307,-0.027844277327307293
-0.0011956138882272642,-0.001164381267314385
0.043057283951651426,0.04305363279387553
-0.001218417030048007,-0.0011883905614579193
0.03612589080458767,0.03612740820617612
0.033168394076617536,0.033173038229590335
-0.0010507948908246969,-0.001022865083643354
-0.010679843239427944,-0.01064006782420944
-0.016153848965280826,-0.01610944256754584
0.04022996649851929,0.04022754663406726
0.018956730595215854,0.018947909342853245
0.043305778332462186,0.04328371773785243
0.022616662043794755,0.022654029598744366
0.027933875762079508,0.02796134680715917
-0.012794059103793498,-0.01281068800061129
-0.004682399288908123,-0.004627987469475819
0.024810498426843575,0.02479190930314744
-0.0042731400399355635,-0.00420992124865166
0.02852711119369894,0.02851385126060886
0.026536979250054493,0.026557385426580843
-0.009449017818545347,-0.009365956992118417
0.033865277680546646,0.03384781235649638
0.04360842337154913,0.04345040453015593
-0.021332910473347955,-0.021304202056327985
0.036257757179905314,0.036249710735060475
-0.01893365533931679,-0.018882731696572272
0.04006076610011655,0.04006673310923792
0.011300643804598498,0.011304219858421255
-0.02364147006024786,-0.023668106170208564
0.0351394780502472,0.035121542892272484
0.03716650863630766,0.037161506712508244
0.013985509653737571,0.013975565222788172
0.0345280382019465,0.034516475846817676
0.03731715087065529,0.037304142470176535
-0.023661443219985034,-0.023615933979398866
0.004196267873133985,0.0041584002158955025
